source_index,SiteCode,TimePoint,factor_index,NO2,NO2_obs
0,1836A,2019-01-14 15:00:00,0,55.99888610839844,91.0
0,1838A,2019-01-14 15:00:00,0,55.99888610839844,98.0
0,1839A,2019-01-14 15:00:00,0,45.398433685302734,24.0
0,1840A,2019-01-14 15:00:00,0,45.398433685302734,47.0
0,1841A,2019-01-14 15:00:00,0,50.26810836791992,42.0
0,1842A,2019-01-14 15:00:00,0,45.398433685302734,20.0
0,1843A,2019-01-14 15:00:00,0,18.3926944732666,37.0
0,1844A,2019-01-14 15:00:00,0,35.728981018066406,47.0
0,1845A,2019-01-14 15:00:00,0,35.41617965698242,34.0
0,1847A,2019-01-14 15:00:00,0,42.986637115478516,32.0
0,1848A,2019-01-14 15:00:00,0,44.85966110229492,50.0
0,1849A,2019-01-14 15:00:00,0,44.85966110229492,45.0
0,1850A,2019-01-14 15:00:00,0,38.38956832885742,35.0
0,1851A,2019-01-14 15:00:00,0,32.053096771240234,42.0
0,1852A,2019-01-14 15:00:00,0,44.85966110229492,31.0
0,1854A,2019-01-14 15:00:00,0,37.195953369140625,33.0
0,1857A,2019-01-14 15:00:00,0,33.56989669799805,21.0
0,1862A,2019-01-14 15:00:00,0,20.123123168945312,13.0
0,1959A,2019-01-14 15:00:00,0,82.81083679199219,71.0
0,1960A,2019-01-14 15:00:00,0,82.54170227050781,65.0
0,1961A,2019-01-14 15:00:00,0,73.29486083984375,70.0
0,1962A,2019-01-14 15:00:00,0,73.29486083984375,88.0
0,1963A,2019-01-14 15:00:00,0,95.29378509521484,88.0
0,1964A,2019-01-14 15:00:00,0,93.6926498413086,72.0
0,1965A,2019-01-14 15:00:00,0,97.3046646118164,64.0
0,1966A,2019-01-14 15:00:00,0,97.3046646118164,57.0
0,1968A,2019-01-14 15:00:00,0,98.47236633300781,88.0
0,1969A,2019-01-14 15:00:00,0,112.07469177246094,21.0
0,1970A,2019-01-14 15:00:00,0,115.93243408203125,19.0
0,1971A,2019-01-14 15:00:00,0,106.33330535888672,44.0
0,1972A,2019-01-14 15:00:00,0,102.93262481689453,39.0
0,1973A,2019-01-14 15:00:00,0,26.779237747192383,54.0
0,1974A,2019-01-14 15:00:00,0,26.779237747192383,57.0
0,1975A,2019-01-14 15:00:00,0,112.15213012695312,49.0
0,1976A,2019-01-14 15:00:00,0,112.15213012695312,30.0
0,1978A,2019-01-14 15:00:00,0,123.9022445678711,56.0
0,1979A,2019-01-14 15:00:00,0,98.23815155029297,34.0
0,1980A,2019-01-14 15:00:00,0,98.23815155029297,40.0
0,1981A,2019-01-14 15:00:00,0,101.36639404296875,26.0
0,1983A,2019-01-14 15:00:00,0,101.33806610107422,21.0
0,1984A,2019-01-14 15:00:00,0,101.33806610107422,23.0
0,1985A,2019-01-14 15:00:00,0,61.065460205078125,88.0
0,1987A,2019-01-14 15:00:00,0,57.982391357421875,65.0
0,1990A,2019-01-14 15:00:00,0,40.26499938964844,32.0
0,1991A,2019-01-14 15:00:00,0,47.33185577392578,29.0
0,1992A,2019-01-14 15:00:00,0,47.33185577392578,26.0
0,1993A,2019-01-14 15:00:00,0,53.707359313964844,37.0
0,1994A,2019-01-14 15:00:00,0,53.707359313964844,47.0
0,1995A,2019-01-14 15:00:00,0,43.037166595458984,40.0
0,1996A,2019-01-14 15:00:00,0,43.037166595458984,29.0
0,1997A,2019-01-14 15:00:00,0,57.439212799072266,31.0
0,1998A,2019-01-14 15:00:00,0,58.32322311401367,38.0
0,1999A,2019-01-14 15:00:00,0,55.47957992553711,60.0
0,2000A,2019-01-14 15:00:00,0,55.47957992553711,69.0
0,2001A,2019-01-14 15:00:00,0,54.58064651489258,56.0
0,2002A,2019-01-14 15:00:00,0,64.73027801513672,48.0
0,2003A,2019-01-14 15:00:00,0,64.73027801513672,60.0
0,2004A,2019-01-14 15:00:00,0,60.627864837646484,71.0
0,2006A,2019-01-14 15:00:00,0,70.05636596679688,41.0
0,2007A,2019-01-14 15:00:00,0,72.54611206054688,40.0
0,2008A,2019-01-14 15:00:00,0,28.623149871826172,20.0
0,2010A,2019-01-14 15:00:00,0,66.04824829101562,36.0
0,2013A,2019-01-14 15:00:00,0,71.50653076171875,35.0
0,2014A,2019-01-14 15:00:00,0,65.90631866455078,54.0
0,2017A,2019-01-14 15:00:00,0,59.754634857177734,47.0
0,2018A,2019-01-14 15:00:00,0,54.9760627746582,30.0
0,2019A,2019-01-14 15:00:00,0,54.9760627746582,27.0
0,2031A,2019-01-14 15:00:00,0,67.79708862304688,44.0
0,2054A,2019-01-14 15:00:00,0,49.914981842041016,28.0
0,2064A,2019-01-14 15:00:00,0,39.93693542480469,19.0
0,2065A,2019-01-14 15:00:00,0,49.914981842041016,27.0
0,2066A,2019-01-14 15:00:00,0,46.21639633178711,28.0
0,2067A,2019-01-14 15:00:00,0,36.37849044799805,28.0
0,2068A,2019-01-14 15:00:00,0,39.227481842041016,30.0
0,2069A,2019-01-14 15:00:00,0,36.37849044799805,36.0
0,2070A,2019-01-14 15:00:00,0,39.227481842041016,29.0
0,2074A,2019-01-14 15:00:00,0,42.080848693847656,18.0
0,2075A,2019-01-14 15:00:00,0,42.080848693847656,18.0
0,2160A,2019-01-14 15:00:00,0,48.764381408691406,64.0
0,2161A,2019-01-14 15:00:00,0,48.764381408691406,54.0
0,2162A,2019-01-14 15:00:00,0,48.764381408691406,65.0
0,2163A,2019-01-14 15:00:00,0,48.764381408691406,57.0
0,2164A,2019-01-14 15:00:00,0,48.764381408691406,53.0
0,2165A,2019-01-14 15:00:00,0,49.91865158081055,52.0
0,2166A,2019-01-14 15:00:00,0,49.019683837890625,13.0
0,2167A,2019-01-14 15:00:00,0,49.019683837890625,8.0
0,2168A,2019-01-14 15:00:00,0,49.019683837890625,18.0
0,2169A,2019-01-14 15:00:00,0,49.019683837890625,20.0
0,2170A,2019-01-14 15:00:00,0,49.019683837890625,20.0
0,2171A,2019-01-14 15:00:00,0,65.82320404052734,84.0
0,2173A,2019-01-14 15:00:00,0,65.82320404052734,70.0
0,2174A,2019-01-14 15:00:00,0,65.82320404052734,83.0
0,2179A,2019-01-14 15:00:00,0,58.05819320678711,50.0
0,2181A,2019-01-14 15:00:00,0,51.51840591430664,66.0
0,2182A,2019-01-14 15:00:00,0,27.665904998779297,68.0
0,2189A,2019-01-14 15:00:00,0,14.832598686218262,20.0
0,2190A,2019-01-14 15:00:00,0,16.420860290527344,30.0
0,2191A,2019-01-14 15:00:00,0,27.760461807250977,16.0
0,2192A,2019-01-14 15:00:00,0,27.667068481445312,12.0
0,2197A,2019-01-14 15:00:00,0,58.66475296020508,9.0
0,2200A,2019-01-14 15:00:00,0,21.36362075805664,16.0
0,2201A,2019-01-14 15:00:00,0,6.884637355804443,6.0
0,2202A,2019-01-14 15:00:00,0,5.251366138458252,3.0
0,2203A,2019-01-14 15:00:00,0,5.251366138458252,4.0
0,2207A,2019-01-14 15:00:00,0,41.86784362792969,40.0
0,2208A,2019-01-14 15:00:00,0,45.32655334472656,39.0
0,2209A,2019-01-14 15:00:00,0,44.47122573852539,35.0
0,2210A,2019-01-14 15:00:00,0,45.32655334472656,40.0
0,2211A,2019-01-14 15:00:00,0,45.32655334472656,36.0
0,2212A,2019-01-14 15:00:00,0,79.42861938476562,31.0
0,2213A,2019-01-14 15:00:00,0,79.42861938476562,37.0
0,2214A,2019-01-14 15:00:00,0,72.30430603027344,28.0
0,2215A,2019-01-14 15:00:00,0,79.42861938476562,47.0
0,2216A,2019-01-14 15:00:00,0,87.9905014038086,68.0
0,2217A,2019-01-14 15:00:00,0,87.9905014038086,43.0
0,2218A,2019-01-14 15:00:00,0,87.9905014038086,58.0
0,2219A,2019-01-14 15:00:00,0,75.42607879638672,92.0
0,2220A,2019-01-14 15:00:00,0,42.1965217590332,46.0
0,2221A,2019-01-14 15:00:00,0,42.1965217590332,28.0
0,2222A,2019-01-14 15:00:00,0,42.1965217590332,36.0
0,2223A,2019-01-14 15:00:00,0,42.1965217590332,40.0
0,2224A,2019-01-14 15:00:00,0,95.55200958251953,50.0
0,2225A,2019-01-14 15:00:00,0,95.55200958251953,47.0
0,2226A,2019-01-14 15:00:00,0,95.55200958251953,46.0
0,2227A,2019-01-14 15:00:00,0,80.32342529296875,23.0
0,2228A,2019-01-14 15:00:00,0,81.1047592163086,18.0
0,2229A,2019-01-14 15:00:00,0,37.922096252441406,30.0
0,2230A,2019-01-14 15:00:00,0,37.922096252441406,34.0
0,2231A,2019-01-14 15:00:00,0,13.666594505310059,15.0
0,2232A,2019-01-14 15:00:00,0,24.68504524230957,53.0
0,2233A,2019-01-14 15:00:00,0,31.039012908935547,13.0
0,2234A,2019-01-14 15:00:00,0,38.241859436035156,18.0
0,2235A,2019-01-14 15:00:00,0,10.619216918945312,14.0
0,2236A,2019-01-14 15:00:00,0,19.96526336669922,8.0
0,2237A,2019-01-14 15:00:00,0,27.1708984375,48.0
0,2238A,2019-01-14 15:00:00,0,27.1708984375,53.0
0,2239A,2019-01-14 15:00:00,0,24.946359634399414,59.0
0,2240A,2019-01-14 15:00:00,0,45.01477813720703,76.0
0,2241A,2019-01-14 15:00:00,0,45.01477813720703,64.0
0,2242A,2019-01-14 15:00:00,0,45.01477813720703,57.0
0,2243A,2019-01-14 15:00:00,0,45.01477813720703,69.0
0,2244A,2019-01-14 15:00:00,0,43.0515022277832,32.0
0,2245A,2019-01-14 15:00:00,0,43.0515022277832,38.0
0,2246A,2019-01-14 15:00:00,0,43.0515022277832,52.0
0,2247A,2019-01-14 15:00:00,0,38.007347106933594,11.0
0,2248A,2019-01-14 15:00:00,0,44.34721755981445,25.0
0,2249A,2019-01-14 15:00:00,0,48.47734451293945,30.0
0,2250A,2019-01-14 15:00:00,0,48.47734451293945,31.0
0,2251A,2019-01-14 15:00:00,0,48.47734451293945,18.0
0,2252A,2019-01-14 15:00:00,0,62.89340591430664,24.0
0,2253A,2019-01-14 15:00:00,0,47.37726593017578,17.0
0,2255A,2019-01-14 15:00:00,0,35.29084777832031,17.0
0,2256A,2019-01-14 15:00:00,0,38.40331268310547,27.0
0,2257A,2019-01-14 15:00:00,0,35.29084777832031,28.0
0,2258A,2019-01-14 15:00:00,0,34.42055892944336,36.0
0,2259A,2019-01-14 15:00:00,0,34.42055892944336,21.0
0,2260A,2019-01-14 15:00:00,0,30.375221252441406,65.0
0,2261A,2019-01-14 15:00:00,0,38.552818298339844,34.0
0,2262A,2019-01-14 15:00:00,0,36.10410690307617,18.0
0,2266A,2019-01-14 15:00:00,0,46.15150451660156,42.0
0,2267A,2019-01-14 15:00:00,0,46.15150451660156,32.0
0,2270A,2019-01-14 15:00:00,0,36.943511962890625,39.0
0,2271A,2019-01-14 15:00:00,0,36.943511962890625,38.0
0,2272A,2019-01-14 15:00:00,0,40.92526626586914,35.0
0,2273A,2019-01-14 15:00:00,0,40.92526626586914,66.0
0,2274A,2019-01-14 15:00:00,0,36.943511962890625,44.0
0,2275A,2019-01-14 15:00:00,0,40.92526626586914,57.0
0,2277A,2019-01-14 15:00:00,0,35.08081817626953,19.0
0,2279A,2019-01-14 15:00:00,0,40.3508186340332,42.0
0,2280A,2019-01-14 15:00:00,0,42.96953201293945,32.0
0,2281A,2019-01-14 15:00:00,0,42.05778121948242,50.0
0,2283A,2019-01-14 15:00:00,0,54.81900405883789,30.0
0,2284A,2019-01-14 15:00:00,0,54.81900405883789,34.0
0,2285A,2019-01-14 15:00:00,0,58.33942413330078,41.0
0,2286A,2019-01-14 15:00:00,0,58.33942413330078,44.0
0,2287A,2019-01-14 15:00:00,0,58.33942413330078,48.0
0,2288A,2019-01-14 15:00:00,0,54.55024719238281,81.0
0,2289A,2019-01-14 15:00:00,0,58.33942413330078,46.0
0,2290A,2019-01-14 15:00:00,0,58.33942413330078,45.0
0,2291A,2019-01-14 15:00:00,0,55.46491622924805,61.0
0,2292A,2019-01-14 15:00:00,0,56.60859680175781,42.0
0,2294A,2019-01-14 15:00:00,0,56.118614196777344,46.0
0,2295A,2019-01-14 15:00:00,0,55.027042388916016,21.0
0,2296A,2019-01-14 15:00:00,0,55.027042388916016,19.0
0,2297A,2019-01-14 15:00:00,0,30.50296974182129,11.0
0,2298A,2019-01-14 15:00:00,0,51.44062805175781,36.0
0,2299A,2019-01-14 15:00:00,0,51.44062805175781,35.0
0,2300A,2019-01-14 15:00:00,0,51.44062805175781,35.0
0,2301A,2019-01-14 15:00:00,0,43.435001373291016,30.0
0,2303A,2019-01-14 15:00:00,0,42.05126953125,27.0
0,2306A,2019-01-14 15:00:00,0,41.5673942565918,33.0
0,2307A,2019-01-14 15:00:00,0,43.006134033203125,42.0
0,2308A,2019-01-14 15:00:00,0,41.18693542480469,51.0
0,2309A,2019-01-14 15:00:00,0,43.006134033203125,63.0
0,2310A,2019-01-14 15:00:00,0,43.006134033203125,43.0
0,2311A,2019-01-14 15:00:00,0,49.470191955566406,36.0
0,2312A,2019-01-14 15:00:00,0,49.470191955566406,41.0
0,2314A,2019-01-14 15:00:00,0,54.0954704284668,79.0
0,2315A,2019-01-14 15:00:00,0,50.3525276184082,67.0
0,2316A,2019-01-14 15:00:00,0,59.3707275390625,53.0
0,2317A,2019-01-14 15:00:00,0,59.3707275390625,44.0
0,2318A,2019-01-14 15:00:00,0,59.3707275390625,68.0
0,2319A,2019-01-14 15:00:00,0,40.83589172363281,20.0
0,2320A,2019-01-14 15:00:00,0,40.83589172363281,18.0
0,2321A,2019-01-14 15:00:00,0,36.97026062011719,20.0
0,2322A,2019-01-14 15:00:00,0,37.53569793701172,26.0
0,2323A,2019-01-14 15:00:00,0,40.83589172363281,14.0
0,2324A,2019-01-14 15:00:00,0,34.52146530151367,21.0
0,2325A,2019-01-14 15:00:00,0,34.52146530151367,20.0
0,2326A,2019-01-14 15:00:00,0,34.52146530151367,17.0
0,2327A,2019-01-14 15:00:00,0,34.31587600708008,16.0
0,2331A,2019-01-14 15:00:00,0,54.399017333984375,5.0
0,2332A,2019-01-14 15:00:00,0,50.35382080078125,13.0
0,2333A,2019-01-14 15:00:00,0,50.35382080078125,33.0
0,2334A,2019-01-14 15:00:00,0,50.35382080078125,18.0
0,2335A,2019-01-14 15:00:00,0,16.421728134155273,21.0
0,2336A,2019-01-14 15:00:00,0,16.421728134155273,17.0
0,2337A,2019-01-14 15:00:00,0,20.84832000732422,23.0
0,2338A,2019-01-14 15:00:00,0,20.84832000732422,15.0
0,2339A,2019-01-14 15:00:00,0,42.491695404052734,42.0
0,2340A,2019-01-14 15:00:00,0,42.491695404052734,57.0
0,2341A,2019-01-14 15:00:00,0,42.491695404052734,58.0
0,2342A,2019-01-14 15:00:00,0,27.739784240722656,6.0
0,2343A,2019-01-14 15:00:00,0,30.92184066772461,13.0
0,2344A,2019-01-14 15:00:00,0,30.92184066772461,7.0
0,2345A,2019-01-14 15:00:00,0,30.92184066772461,26.0
0,2346A,2019-01-14 15:00:00,0,30.92184066772461,12.0
0,2347A,2019-01-14 15:00:00,0,16.102630615234375,16.0
0,2348A,2019-01-14 15:00:00,0,47.57063674926758,31.0
0,2349A,2019-01-14 15:00:00,0,45.09345626831055,34.0
0,2350A,2019-01-14 15:00:00,0,45.09345626831055,25.0
0,2351A,2019-01-14 15:00:00,0,45.09345626831055,15.0
0,2352A,2019-01-14 15:00:00,0,49.88492202758789,17.0
0,2353A,2019-01-14 15:00:00,0,52.02534484863281,16.0
0,2354A,2019-01-14 15:00:00,0,45.64082717895508,34.0
0,2355A,2019-01-14 15:00:00,0,45.64082717895508,37.0
0,2356A,2019-01-14 15:00:00,0,45.64082717895508,31.0
0,2357A,2019-01-14 15:00:00,0,34.09245681762695,19.0
0,2358A,2019-01-14 15:00:00,0,42.7435302734375,35.0
0,2359A,2019-01-14 15:00:00,0,42.7435302734375,27.0
0,2360A,2019-01-14 15:00:00,0,39.08185577392578,41.0
0,2361A,2019-01-14 15:00:00,0,32.494789123535156,38.0
0,2363A,2019-01-14 15:00:00,0,35.30662155151367,19.0
0,2364A,2019-01-14 15:00:00,0,35.30662155151367,22.0
0,2365A,2019-01-14 15:00:00,0,35.30662155151367,26.0
0,2366A,2019-01-14 15:00:00,0,35.30662155151367,25.0
0,2367A,2019-01-14 15:00:00,0,46.03339767456055,28.0
0,2368A,2019-01-14 15:00:00,0,46.03339767456055,25.0
0,2369A,2019-01-14 15:00:00,0,43.09942626953125,27.0
0,2370A,2019-01-14 15:00:00,0,46.03339767456055,30.0
0,2371A,2019-01-14 15:00:00,0,39.362953186035156,23.0
0,2373A,2019-01-14 15:00:00,0,39.75120544433594,40.0
0,2374A,2019-01-14 15:00:00,0,39.75120544433594,40.0
0,2375A,2019-01-14 15:00:00,0,39.75120544433594,36.0
0,2376A,2019-01-14 15:00:00,0,33.76862335205078,26.0
0,2377A,2019-01-14 15:00:00,0,33.31977844238281,25.0
0,2378A,2019-01-14 15:00:00,0,34.44513702392578,36.0
0,2379A,2019-01-14 15:00:00,0,33.31977844238281,32.0
0,2380A,2019-01-14 15:00:00,0,34.44513702392578,18.0
0,2381A,2019-01-14 15:00:00,0,48.27190017700195,32.0
0,2382A,2019-01-14 15:00:00,0,51.82552719116211,31.0
0,2383A,2019-01-14 15:00:00,0,48.27190017700195,37.0
0,2384A,2019-01-14 15:00:00,0,44.7747917175293,33.0
0,2385A,2019-01-14 15:00:00,0,73.20568084716797,72.0
0,2386A,2019-01-14 15:00:00,0,74.77689361572266,41.0
0,2387A,2019-01-14 15:00:00,0,75.66228485107422,51.0
0,2389A,2019-01-14 15:00:00,0,77.8161849975586,63.0
0,2390A,2019-01-14 15:00:00,0,71.0981674194336,69.0
0,2391A,2019-01-14 15:00:00,0,71.0981674194336,72.0
0,2392A,2019-01-14 15:00:00,0,52.78608703613281,46.0
0,2394A,2019-01-14 15:00:00,0,52.78608703613281,47.0
0,2395A,2019-01-14 15:00:00,0,52.78608703613281,53.0
0,2396A,2019-01-14 15:00:00,0,41.936668395996094,46.0
0,2398A,2019-01-14 15:00:00,0,41.936668395996094,43.0
0,2399A,2019-01-14 15:00:00,0,42.869476318359375,20.0
0,2400A,2019-01-14 15:00:00,0,42.869476318359375,24.0
0,2401A,2019-01-14 15:00:00,0,42.869476318359375,20.0
0,2402A,2019-01-14 15:00:00,0,42.869476318359375,23.0
0,2403A,2019-01-14 15:00:00,0,38.67802047729492,51.0
0,2404A,2019-01-14 15:00:00,0,44.61182403564453,51.0
0,2405A,2019-01-14 15:00:00,0,38.67802047729492,47.0
0,2406A,2019-01-14 15:00:00,0,44.61182403564453,55.0
0,2407A,2019-01-14 15:00:00,0,38.67802047729492,38.0
0,2408A,2019-01-14 15:00:00,0,42.725826263427734,32.0
0,2409A,2019-01-14 15:00:00,0,45.94660568237305,30.0
0,2410A,2019-01-14 15:00:00,0,45.94660568237305,25.0
0,2411A,2019-01-14 15:00:00,0,43.38869094848633,41.0
0,2420A,2019-01-14 15:00:00,0,26.38898277282715,34.0
0,2421A,2019-01-14 15:00:00,0,26.060916900634766,28.0
0,2422A,2019-01-14 15:00:00,0,26.38898277282715,34.0
0,2423A,2019-01-14 15:00:00,0,54.2254524230957,53.0
0,2424A,2019-01-14 15:00:00,0,54.2254524230957,54.0
0,2426A,2019-01-14 15:00:00,0,56.69232940673828,50.0
0,2427A,2019-01-14 15:00:00,0,54.2254524230957,38.0
0,2428A,2019-01-14 15:00:00,0,8.698814392089844,15.0
0,2431A,2019-01-14 15:00:00,0,22.700820922851562,62.0
0,2432A,2019-01-14 15:00:00,0,41.496315002441406,49.0
0,2433A,2019-01-14 15:00:00,0,40.932857513427734,40.0
0,2434A,2019-01-14 15:00:00,0,40.932857513427734,42.0
0,2435A,2019-01-14 15:00:00,0,40.932857513427734,44.0
0,2437A,2019-01-14 15:00:00,0,53.34339141845703,48.0
0,2438A,2019-01-14 15:00:00,0,54.21042251586914,27.0
0,2439A,2019-01-14 15:00:00,0,35.03800582885742,28.0
0,2440A,2019-01-14 15:00:00,0,35.03800582885742,31.0
0,2441A,2019-01-14 15:00:00,0,35.03800582885742,29.0
0,2444A,2019-01-14 15:00:00,0,30.252599716186523,20.0
0,2446A,2019-01-14 15:00:00,0,51.24455261230469,38.0
0,2447A,2019-01-14 15:00:00,0,49.91004180908203,18.0
0,2448A,2019-01-14 15:00:00,0,49.91004180908203,31.0
0,2449A,2019-01-14 15:00:00,0,49.91004180908203,37.0
0,2450A,2019-01-14 15:00:00,0,40.198570251464844,40.0
0,2451A,2019-01-14 15:00:00,0,16.662418365478516,29.0
0,2452A,2019-01-14 15:00:00,0,20.614608764648438,23.0
0,2453A,2019-01-14 15:00:00,0,20.614608764648438,21.0
0,2456A,2019-01-14 15:00:00,0,41.12651824951172,28.0
0,2457A,2019-01-14 15:00:00,0,48.31816101074219,31.0
0,2458A,2019-01-14 15:00:00,0,48.31816101074219,38.0
0,2459A,2019-01-14 15:00:00,0,49.407413482666016,35.0
0,2460A,2019-01-14 15:00:00,0,48.31816101074219,42.0
0,2461A,2019-01-14 15:00:00,0,48.31816101074219,36.0
0,2462A,2019-01-14 15:00:00,0,26.645753860473633,24.0
0,2463A,2019-01-14 15:00:00,0,31.362071990966797,36.0
0,2464A,2019-01-14 15:00:00,0,25.6734676361084,23.0
0,2465A,2019-01-14 15:00:00,0,31.362071990966797,34.0
0,2466A,2019-01-14 15:00:00,0,31.362071990966797,36.0
0,2467A,2019-01-14 15:00:00,0,36.8742790222168,28.0
0,2468A,2019-01-14 15:00:00,0,40.22770690917969,44.0
0,2469A,2019-01-14 15:00:00,0,40.22770690917969,34.0
0,2471A,2019-01-14 15:00:00,0,40.22770690917969,43.0
0,2472A,2019-01-14 15:00:00,0,51.267738342285156,34.0
0,2473A,2019-01-14 15:00:00,0,53.478763580322266,37.0
0,2474A,2019-01-14 15:00:00,0,53.478763580322266,27.0
0,2475A,2019-01-14 15:00:00,0,53.478763580322266,35.0
0,2476A,2019-01-14 15:00:00,0,53.478763580322266,26.0
0,2477A,2019-01-14 15:00:00,0,27.171688079833984,28.0
0,2478A,2019-01-14 15:00:00,0,21.938804626464844,25.0
0,2479A,2019-01-14 15:00:00,0,27.171688079833984,37.0
0,2480A,2019-01-14 15:00:00,0,21.938804626464844,27.0
0,2481A,2019-01-14 15:00:00,0,21.938804626464844,30.0
0,2488A,2019-01-14 15:00:00,0,39.485660552978516,45.0
0,2489A,2019-01-14 15:00:00,0,34.342071533203125,37.0
0,2490A,2019-01-14 15:00:00,0,39.485660552978516,15.0
0,2491A,2019-01-14 15:00:00,0,39.485660552978516,41.0
0,2495A,2019-01-14 15:00:00,0,21.374013900756836,11.0
0,2496A,2019-01-14 15:00:00,0,21.374013900756836,15.0
0,2497A,2019-01-14 15:00:00,0,21.374013900756836,32.0
0,2498A,2019-01-14 15:00:00,0,21.374013900756836,23.0
0,2514A,2019-01-14 15:00:00,0,35.68164825439453,20.0
0,2515A,2019-01-14 15:00:00,0,35.68164825439453,19.0
0,2842A,2019-01-14 15:00:00,0,47.92256164550781,10.0
0,2845A,2019-01-14 15:00:00,0,60.91838836669922,41.0
0,2846A,2019-01-14 15:00:00,0,53.9753303527832,60.0
0,2858A,2019-01-14 15:00:00,0,78.72289276123047,55.0
0,2859A,2019-01-14 15:00:00,0,62.83461380004883,60.0
0,2860A,2019-01-14 15:00:00,0,79.18141174316406,45.0
0,2862A,2019-01-14 15:00:00,0,78.18107604980469,136.0
0,2865A,2019-01-14 15:00:00,0,65.82320404052734,85.0
0,2866A,2019-01-14 15:00:00,0,57.639041900634766,59.0
0,2868A,2019-01-14 15:00:00,0,72.78005981445312,53.0
0,2869A,2019-01-14 15:00:00,0,41.05012893676758,30.0
0,2870A,2019-01-14 15:00:00,0,52.886390686035156,50.0
0,2871A,2019-01-14 15:00:00,0,52.834388732910156,95.0
0,2872A,2019-01-14 15:00:00,0,69.6168212890625,79.0
0,2873A,2019-01-14 15:00:00,0,66.80465698242188,78.0
0,2874A,2019-01-14 15:00:00,0,39.1629524230957,27.0
0,2875A,2019-01-14 15:00:00,0,43.435001373291016,42.0
0,2877A,2019-01-14 15:00:00,0,92.45708465576172,76.0
0,2878A,2019-01-14 15:00:00,0,63.295654296875,39.0
0,2897A,2019-01-14 15:00:00,0,125.9038314819336,30.0
0,2900A,2019-01-14 15:00:00,0,103.75163269042969,62.0
0,2907A,2019-01-14 15:00:00,0,65.43201446533203,67.0
0,2916A,2019-01-14 15:00:00,0,50.3525276184082,73.0
0,2919A,2019-01-14 15:00:00,0,114.5536880493164,68.0
0,2920A,2019-01-14 15:00:00,0,45.6773567199707,16.0
0,2921A,2019-01-14 15:00:00,0,47.085609436035156,61.0
0,2922A,2019-01-14 15:00:00,0,79.18141174316406,48.0
0,2923A,2019-01-14 15:00:00,0,49.864288330078125,19.0
0,2929A,2019-01-14 15:00:00,0,47.14427947998047,30.0
0,2994A,2019-01-14 15:00:00,0,72.51618194580078,53.0
0,2996A,2019-01-14 15:00:00,0,52.46462631225586,39.0
0,2997A,2019-01-14 15:00:00,0,37.001583099365234,31.0
0,3000A,2019-01-14 15:00:00,0,83.59041595458984,89.0
0,3002A,2019-01-14 15:00:00,0,59.57984161376953,86.0
0,3003A,2019-01-14 15:00:00,0,56.94041061401367,91.0
0,3004A,2019-01-14 15:00:00,0,46.4385871887207,19.0
0,3005A,2019-01-14 15:00:00,0,55.72393035888672,50.0
0,3006A,2019-01-14 15:00:00,0,52.08061981201172,37.0
0,3008A,2019-01-14 15:00:00,0,83.59041595458984,55.0
0,3009A,2019-01-14 15:00:00,0,71.33806610107422,91.0
0,3010A,2019-01-14 15:00:00,0,59.57984161376953,82.0
0,3012A,2019-01-14 15:00:00,0,35.03800582885742,27.0
0,3018A,2019-01-14 15:00:00,0,45.89391326904297,98.0
0,3020A,2019-01-14 15:00:00,0,95.62359619140625,60.0
0,3021A,2019-01-14 15:00:00,0,51.89642333984375,45.0
0,3022A,2019-01-14 15:00:00,0,72.6737289428711,60.0
0,3026A,2019-01-14 15:00:00,0,29.83017349243164,15.0
0,3034A,2019-01-14 15:00:00,0,58.66475296020508,6.0
0,3035A,2019-01-14 15:00:00,0,14.41337776184082,8.0
0,3036A,2019-01-14 15:00:00,0,82.33585357666016,45.0
0,3039A,2019-01-14 15:00:00,0,55.99888610839844,97.0
0,3046A,2019-01-14 15:00:00,0,51.42278289794922,42.0
0,3048A,2019-01-14 15:00:00,0,30.283254623413086,25.0
0,3051A,2019-01-14 15:00:00,0,77.22900390625,69.0
0,3054A,2019-01-14 15:00:00,0,71.0981674194336,58.0
0,3057A,2019-01-14 15:00:00,0,104.56562805175781,37.0
0,3058A,2019-01-14 15:00:00,0,27.35873031616211,46.0
0,3059A,2019-01-14 15:00:00,0,62.74345397949219,117.0
0,3061A,2019-01-14 15:00:00,0,27.667068481445312,7.0
0,3064A,2019-01-14 15:00:00,0,58.635433197021484,82.0
0,3066A,2019-01-14 15:00:00,0,77.07127380371094,72.0
0,3131A,2019-01-14 15:00:00,0,46.47996139526367,6.0
0,3132A,2019-01-14 15:00:00,0,74.09971618652344,88.0
0,3134A,2019-01-14 15:00:00,0,43.62895965576172,50.0
0,3138A,2019-01-14 15:00:00,0,36.43243408203125,36.0
0,3139A,2019-01-14 15:00:00,0,37.195953369140625,36.0
0,3140A,2019-01-14 15:00:00,0,36.43243408203125,39.0
0,3141A,2019-01-14 15:00:00,0,83.4531021118164,47.0
0,3147A,2019-01-14 15:00:00,0,42.32561492919922,47.0
0,3149A,2019-01-14 15:00:00,0,48.44314193725586,34.0
0,3151A,2019-01-14 15:00:00,0,39.75120544433594,43.0
0,3153A,2019-01-14 15:00:00,0,65.69213104248047,49.0
0,3164A,2019-01-14 15:00:00,0,41.05012893676758,32.0
0,3169A,2019-01-14 15:00:00,0,65.66422271728516,92.0
